accession,method,true_start,true_end,matched,start_err,end_err,mean_err,signed_start_err,signed_end_err,jaccard
NC_008543.1,Emb-only-R,110985,122079,True,70235.0,55470.0,62852.5,-70235.0,55470.0,0.08110380116959064
NC_008563.1,SAGE-GI-P,241954,250331,True,12954.0,60668.0,36811.0,-12954.0,60668.0,0.10217073170731707
NC_008563.1,SAGE-GI-P,295123,313741,True,66123.0,2742.0,34432.5,-66123.0,-2742.0,0.18735691864718793
NC_008563.1,SAGE-GI-P,1195788,1215853,True,11788.0,15146.0,13467.0,-11788.0,15146.0,0.426936170212766
NC_008563.1,SAGE-GI-P,1346400,1362180,True,600.0,11819.0,6209.5,600.0,11819.0,0.5500362318840579
NC_008563.1,SAGE-GI-P,2740480,2750882,False,,,,,,0.0
NC_008563.1,SAGE-GI-P,3315877,3325237,True,9877.0,52762.0,31319.5,-9877.0,52762.0,0.1300138888888889
NC_008563.1,SAGE-GI-P,4743683,4754678,False,,,,,,0.0
NC_008563.1,SAGE-GI-P,5022454,5038542,True,18454.0,14457.0,16455.5,-18454.0,14457.0,0.3283469387755102
NC_008563.1,Emb-only-P,241954,250331,True,12954.0,60668.0,36811.0,-12954.0,60668.0,0.10217073170731707
NC_008563.1,Emb-only-P,295123,313741,True,66123.0,2742.0,34432.5,-66123.0,-2742.0,0.18735691864718793
NC_008563.1,Emb-only-P,1195788,1215853,True,11788.0,15146.0,13467.0,-11788.0,15146.0,0.426936170212766
NC_008563.1,Emb-only-P,1346400,1362180,True,600.0,11819.0,6209.5,600.0,11819.0,0.5500362318840579
NC_008563.1,Emb-only-P,2740480,2750882,True,4480.0,25117.0,14798.5,-4480.0,25117.0,0.260075
NC_008563.1,Emb-only-P,3315877,3325237,True,9877.0,52762.0,31319.5,-9877.0,52762.0,0.1300138888888889
NC_008563.1,Emb-only-P,4743683,4754678,False,,,,,,0.0
NC_008563.1,Emb-only-P,5022454,5038542,True,18454.0,14457.0,16455.5,-18454.0,14457.0,0.3283469387755102
NC_008563.1,SAGE-GI-R,241954,250331,True,16704.0,31318.0,24011.0,-16704.0,31318.0,0.14854609929078014
NC_008563.1,SAGE-GI-R,295123,313741,True,3273.0,48408.0,25840.5,-3273.0,48408.0,0.264850640113798
NC_008563.1,SAGE-GI-R,1195788,1215853,True,19338.0,24296.0,21817.0,-19338.0,24296.0,0.31500784929356357
NC_008563.1,SAGE-GI-R,1346400,1362180,True,22350.0,11269.0,16809.5,-22350.0,11269.0,0.31945344129554654
NC_008563.1,SAGE-GI-R,2740480,2750882,True,6130.0,46667.0,26398.5,-6130.0,46667.0,0.16460443037974684
NC_008563.1,SAGE-GI-R,3315877,3325237,True,10227.0,66312.0,38269.5,-10227.0,66312.0,0.1089755529685681
NC_008563.1,SAGE-GI-R,4743683,4754678,True,5133.0,23571.0,14352.0,-5133.0,23571.0,0.27697732997481106
NC_008563.1,SAGE-GI-R,5022454,5038542,True,23904.0,11207.0,17555.5,-23904.0,11207.0,0.31423828125
NC_008563.1,Emb-only-R,241954,250331,True,16304.0,31318.0,23811.0,-16304.0,31318.0,0.14960714285714286
NC_008563.1,Emb-only-R,295123,313741,True,3273.0,54908.0,29090.5,-3273.0,54908.0,0.24243489583333333
NC_008563.1,Emb-only-R,1195788,1215853,True,18238.0,25196.0,21717.0,-18238.0,25196.0,0.316
NC_008563.1,Emb-only-R,1346400,1362180,True,23550.0,11069.0,17309.5,-23550.0,11069.0,0.3131150793650794
NC_008563.1,Emb-only-R,2740480,2750882,True,7530.0,49567.0,28548.5,-7530.0,49567.0,0.15411851851851852
NC_008563.1,Emb-only-R,3315877,3325237,True,14127.0,66712.0,40419.5,-14127.0,66712.0,0.10378048780487804
NC_008563.1,Emb-only-R,4743683,4754678,True,1333.0,23671.0,12502.0,-1333.0,23671.0,0.30544444444444446
NC_008563.1,Emb-only-R,5022454,5038542,True,24804.0,11307.0,18055.5,-24804.0,11307.0,0.3082183908045977
NC_008577.1,SAGE-GI-P,1471751,1483331,True,13751.0,70668.0,42209.5,-13751.0,70668.0,0.12063541666666666
NC_008577.1,SAGE-GI-P,1486873,1503680,True,28873.0,50319.0,39596.0,-28873.0,50319.0,0.17508333333333334
NC_008577.1,SAGE-GI-P,2420769,2435555,True,12769.0,12444.0,12606.5,-12769.0,12444.0,0.369675
NC_008577.1,SAGE-GI-P,2512417,2527377,False,,,,,,0.0
NC_008577.1,SAGE-GI-P,2614866,2634657,True,2866.0,658.0,1762.0,-2866.0,-658.0,0.8444699443905023
NC_008577.1,SAGE-GI-P,2814442,2837690,False,,,,,,0.0
NC_008577.1,Emb-only-P,1471751,1483331,True,13751.0,70668.0,42209.5,-13751.0,70668.0,0.12063541666666666
NC_008577.1,Emb-only-P,1486873,1503680,True,28873.0,50319.0,39596.0,-28873.0,50319.0,0.17508333333333334
NC_008577.1,Emb-only-P,2420769,2435555,True,12769.0,12444.0,12606.5,-12769.0,12444.0,0.369675
NC_008577.1,Emb-only-P,2512417,2527377,True,1583.0,1622.0,1602.5,1583.0,1622.0,0.8067297835132364
NC_008577.1,Emb-only-P,2614866,2634657,True,2866.0,658.0,1762.0,-2866.0,-658.0,0.8444699443905023
NC_008577.1,Emb-only-P,2814442,2837690,True,14442.0,1691.0,8066.5,-14442.0,-1691.0,0.5719667825210263
NC_008577.1,SAGE-GI-R,1471751,1483331,True,38101.0,127418.0,82759.5,-38101.0,127418.0,0.06539243365330322
NC_008577.1,SAGE-GI-R,1486873,1503680,True,53223.0,107069.0,80146.0,-53223.0,107069.0,0.09490683229813665
NC_008577.1,SAGE-GI-R,2420769,2435555,True,21619.0,16594.0,19106.5,-21619.0,16594.0,0.279
NC_008577.1,SAGE-GI-R,2512417,2527377,True,15467.0,9872.0,12669.5,-15467.0,9872.0,0.3712406947890819
NC_008577.1,SAGE-GI-R,2614866,2634657,True,9816.0,39892.0,24854.0,-9816.0,39892.0,0.2847769784172662
NC_008577.1,SAGE-GI-R,2814442,2837690,True,18492.0,1359.0,9925.5,-18492.0,1359.0,0.5394199535962877
NC_008577.1,Emb-only-R,1471751,1483331,True,37201.0,72618.0,54909.5,-37201.0,72618.0,0.09539538714991763
NC_008577.1,Emb-only-R,1486873,1503680,True,52323.0,52269.0,52296.0,-52323.0,52269.0,0.1384514003294893
NC_008577.1,Emb-only-R,2420769,2435555,True,20419.0,16294.0,18356.5,-20419.0,16294.0,0.287126213592233
NC_008577.1,Emb-only-R,2512417,2527377,True,17967.0,9172.0,13569.5,-17967.0,9172.0,0.3553681710213777
NC_008577.1,Emb-only-R,2614866,2634657,True,6416.0,65192.0,35804.0,-6416.0,65192.0,0.2165426695842451
NC_008577.1,Emb-only-R,2814442,2837690,True,23292.0,5359.0,14325.5,-23292.0,5359.0,0.44795761078998075
NC_008595.1,SAGE-GI-P,1422166,1441404,True,2834.0,44595.0,23714.5,2834.0,44595.0,0.2569947050161356
NC_008595.1,SAGE-GI-P,1977458,1990544,False,,,,,,0.0
NC_008595.1,SAGE-GI-P,5173494,5183748,True,506.0,76251.0,38378.5,506.0,76251.0,0.11269738515247497
NC_008595.1,SAGE-GI-P,5184252,5195297,True,10252.0,64702.0,37477.0,-10252.0,64702.0,0.12844186046511627
NC_008595.1,SAGE-GI-P,5200965,5216953,True,26965.0,43046.0,35005.5,-26965.0,43046.0,0.18591860465116278
NC_008595.1,SAGE-GI-P,5229453,5245184,True,55453.0,14815.0,35134.0,-55453.0,14815.0,0.18293023255813953
NC_008595.1,Emb-only-P,1422166,1441404,True,2834.0,11595.0,7214.5,2834.0,11595.0,0.5320425504313421
NC_008595.1,Emb-only-P,1977458,1990544,False,,,,,,0.0
NC_008595.1,Emb-only-P,5173494,5183748,True,506.0,76251.0,38378.5,506.0,76251.0,0.11269738515247497
NC_008595.1,Emb-only-P,5184252,5195297,True,10252.0,64702.0,37477.0,-10252.0,64702.0,0.12844186046511627
NC_008595.1,Emb-only-P,5200965,5216953,True,26965.0,43046.0,35005.5,-26965.0,43046.0,0.18591860465116278
NC_008595.1,Emb-only-P,5229453,5245184,True,55453.0,14815.0,35134.0,-55453.0,14815.0,0.18293023255813953
NC_008595.1,SAGE-GI-R,1422166,1441404,True,9416.0,55045.0,32230.5,-9416.0,55045.0,0.22985663082437277
NC_008595.1,SAGE-GI-R,1977458,1990544,True,199408.0,3005.0,101206.5,-199408.0,3005.0,0.06072853828306265
NC_008595.1,SAGE-GI-R,5173494,5183748,True,15644.0,90001.0,52822.5,-15644.0,90001.0,0.08848144952545298
NC_008595.1,SAGE-GI-R,5184252,5195297,True,26402.0,78452.0,52427.0,-26402.0,78452.0,0.09530629853321829
NC_008595.1,SAGE-GI-R,5200965,5216953,True,43115.0,56796.0,49955.5,-43115.0,56796.0,0.13795513373597929
NC_008595.1,SAGE-GI-R,5229453,5245184,True,71603.0,28565.0,50084.0,-71603.0,28565.0,0.13573770491803278
NC_008595.1,Emb-only-R,1422166,1441404,True,5316.0,25345.0,15330.5,-5316.0,25345.0,0.3855511022044088
NC_008595.1,Emb-only-R,1977458,1990544,True,199808.0,3205.0,101506.5,-199808.0,3205.0,0.06055992596020361
NC_008595.1,Emb-only-R,5173494,5183748,True,15744.0,90301.0,53022.5,-15744.0,90301.0,0.08817712811693895
NC_008595.1,Emb-only-R,5184252,5195297,True,26502.0,78752.0,52627.0,-26502.0,78752.0,0.09497850386930352
NC_008595.1,Emb-only-R,5200965,5216953,True,43215.0,57096.0,50155.5,-43215.0,57096.0,0.13748065348237318
NC_008595.1,Emb-only-R,5229453,5245184,True,71703.0,28865.0,50284.0,-71703.0,28865.0,0.13527085124677557
NC_008600.1,SAGE-GI-P,2363551,2374698,True,449.0,301.0,375.0,449.0,301.0,0.9344920953795092
NC_008600.1,SAGE-GI-P,4248143,4259159,True,1857.0,6840.0,4348.5,1857.0,6840.0,0.5129641037128297
NC_008600.1,Emb-only-P,2363551,2374698,True,449.0,29301.0,14875.0,449.0,29301.0,0.2645059210363668
NC_008600.1,Emb-only-P,4248143,4259159,True,1857.0,6840.0,4348.5,1857.0,6840.0,0.5129641037128297
NC_008600.1,SAGE-GI-R,2363551,2374698,True,4501.0,39051.0,21776.0,-4501.0,39051.0,0.20380255941499087
NC_008600.1,SAGE-GI-R,4248143,4259159,True,2493.0,12590.0,7541.5,-2493.0,12590.0,0.4221072796934866
NC_008600.1,Emb-only-R,2363551,2374698,True,5701.0,86451.0,46076.0,-5701.0,86451.0,0.10791868344627299
NC_008600.1,Emb-only-R,4248143,4259159,True,5193.0,11490.0,8341.5,-5193.0,11490.0,0.3977256317689531
NC_008611.1,SAGE-GI-P,3588933,3597093,True,7933.0,8906.0,8419.5,-7933.0,8906.0,0.32644
NC_008611.1,Emb-only-P,3588933,3597093,True,7933.0,8906.0,8419.5,-7933.0,8906.0,0.32644
NC_008611.1,SAGE-GI-R,3588933,3597093,True,14983.0,37056.0,26019.5,-14983.0,37056.0,0.13556478405315614
NC_008611.1,Emb-only-R,3588933,3597093,True,27383.0,6956.0,17169.5,-27383.0,6956.0,0.1920235294117647
NC_008750.1,SAGE-GI-P,338050,358398,False,,,,,,0.0
NC_008750.1,SAGE-GI-P,454303,473319,True,14303.0,7680.0,10991.5,-14303.0,7680.0,0.46382926829268295
NC_008750.1,SAGE-GI-P,736930,749603,False,,,,,,0.0
NC_008750.1,SAGE-GI-P,1231169,1260647,True,18169.0,83352.0,50760.5,-18169.0,83352.0,0.22503053435114503
NC_008750.1,SAGE-GI-P,1260664,1285054,True,47664.0,58945.0,53304.5,-47664.0,58945.0,0.1861908396946565
NC_008750.1,SAGE-GI-P,1285768,1314517,True,72768.0,29482.0,51125.0,-72768.0,29482.0,0.21946564885496184
NC_008750.1,SAGE-GI-P,1321438,1334142,True,108438.0,9857.0,59147.5,-108438.0,9857.0,0.09698473282442747
NC_008750.1,SAGE-GI-P,2257041,2272261,False,,,,,,0.0
NC_008750.1,SAGE-GI-P,2335775,2348795,True,6775.0,3796.0,5285.5,-6775.0,-3796.0,0.46600323297635887
NC_008750.1,SAGE-GI-P,3308131,3342854,False,,,,,,0.0
NC_008750.1,SAGE-GI-P,3350483,3366055,False,,,,,,0.0
NC_008750.1,SAGE-GI-P,3366900,3377053,False,,,,,,0.0
NC_008750.1,Emb-only-P,338050,358398,False,,,,,,0.0
NC_008750.1,Emb-only-P,454303,473319,True,14303.0,7680.0,10991.5,-14303.0,7680.0,0.46382926829268295
NC_008750.1,Emb-only-P,736930,749603,False,,,,,,0.0
NC_008750.1,Emb-only-P,1231169,1260647,True,18169.0,83352.0,50760.5,-18169.0,83352.0,0.22503053435114503
NC_008750.1,Emb-only-P,1260664,1285054,True,47664.0,58945.0,53304.5,-47664.0,58945.0,0.1861908396946565
NC_008750.1,Emb-only-P,1285768,1314517,True,72768.0,29482.0,51125.0,-72768.0,29482.0,0.21946564885496184
NC_008750.1,Emb-only-P,1321438,1334142,True,108438.0,9857.0,59147.5,-108438.0,9857.0,0.09698473282442747
NC_008750.1,Emb-only-P,2257041,2272261,False,,,,,,0.0
NC_008750.1,Emb-only-P,2335775,2348795,True,6775.0,2796.0,4785.5,-6775.0,-2796.0,0.5165184885835522
NC_008750.1,Emb-only-P,3308131,3342854,True,4131.0,21855.0,12993.0,-4131.0,-21855.0,0.33120576502380644
NC_008750.1,Emb-only-P,3350483,3366055,False,,,,,,0.0
NC_008750.1,Emb-only-P,3366900,3377053,False,,,,,,0.0
NC_008750.1,SAGE-GI-R,338050,358398,True,29400.0,42951.0,36175.5,-29400.0,42951.0,0.21951456310679612
NC_008750.1,SAGE-GI-R,454303,473319,True,46253.0,11630.0,28941.5,-46253.0,11630.0,0.24729518855656696
NC_008750.1,SAGE-GI-R,736930,749603,True,10280.0,7246.0,8763.0,-10280.0,7246.0,0.41966887417218546
NC_008750.1,SAGE-GI-R,1231169,1260647,True,21119.0,82602.0,51860.5,-21119.0,82602.0,0.22131381381381382
NC_008750.1,SAGE-GI-R,1260664,1285054,True,50614.0,58195.0,54404.5,-50614.0,58195.0,0.18311561561561562
NC_008750.1,SAGE-GI-R,1285768,1314517,True,75718.0,28732.0,52225.0,-75718.0,28732.0,0.21584084084084085
NC_008750.1,SAGE-GI-R,1321438,1334142,True,111388.0,9107.0,60247.5,-111388.0,9107.0,0.09538288288288288
NC_008750.1,SAGE-GI-R,2257041,2272261,False,,,,,,0.0
NC_008750.1,SAGE-GI-R,2335775,2348795,True,6525.0,12354.0,9439.5,-6525.0,12354.0,0.4081818181818182
NC_008750.1,SAGE-GI-R,3308131,3342854,True,3281.0,8595.0,5938.0,-3281.0,8595.0,0.7451502145922747
NC_008750.1,SAGE-GI-R,3350483,3366055,True,45633.0,14606.0,30119.5,-45633.0,-14606.0,0.015799104662941543
NC_008750.1,SAGE-GI-R,3366900,3377053,False,,,,,,0.0
NC_008750.1,Emb-only-R,338050,358398,True,26400.0,42751.0,34575.5,-26400.0,42751.0,0.2273631284916201
NC_008750.1,Emb-only-R,454303,473319,True,40453.0,11530.0,25991.5,-40453.0,11530.0,0.2678450704225352
NC_008750.1,Emb-only-R,736930,749603,True,12780.0,7546.0,10163.0,-12780.0,7546.0,0.38406060606060605
NC_008750.1,Emb-only-R,1231169,1260647,True,20919.0,82902.0,51910.5,-20919.0,82902.0,0.22114778694673667
NC_008750.1,Emb-only-R,1260664,1285054,True,50414.0,58495.0,54454.5,-50414.0,58495.0,0.18297824456114029
NC_008750.1,Emb-only-R,1285768,1314517,True,75518.0,29032.0,52275.0,-75518.0,29032.0,0.21567891972993247
NC_008750.1,Emb-only-R,1321438,1334142,True,111188.0,9407.0,60297.5,-111188.0,9407.0,0.09531132783195799
NC_008750.1,Emb-only-R,2257041,2272261,False,,,,,,0.0
NC_008750.1,Emb-only-R,2335775,2348795,True,7025.0,12754.0,9889.5,-7025.0,12754.0,0.39698170731707316
NC_008750.1,Emb-only-R,3308131,3342854,True,1381.0,605.0,993.0,-1381.0,-605.0,0.9449937681761529
NC_008750.1,Emb-only-R,3350483,3366055,False,,,,,,0.0
NC_008750.1,Emb-only-R,3366900,3377053,False,,,,,,0.0
NC_008819.1,SAGE-GI-P,784074,793519,False,,,,,,0.0
NC_008819.1,SAGE-GI-P,814672,824226,True,16672.0,4773.0,10722.5,-16672.0,4773.0,0.3082258064516129
NC_008819.1,Emb-only-P,784074,793519,False,,,,,,0.0
NC_008819.1,Emb-only-P,814672,824226,False,,,,,,0.0
NC_008819.1,SAGE-GI-R,784074,793519,True,2024.0,32630.0,17327.0,-2024.0,32630.0,0.21419501133786847
NC_008819.1,SAGE-GI-R,814672,824226,True,32622.0,1923.0,17272.5,-32622.0,1923.0,0.21666666666666667
NC_008819.1,Emb-only-R,784074,793519,True,476.0,32730.0,16603.0,476.0,32730.0,0.21268019726858878
NC_008819.1,Emb-only-R,814672,824226,True,30122.0,2023.0,16072.5,-30122.0,2023.0,0.22913669064748202
NC_009052.1,SAGE-GI-P,916638,927353,False,,,,,,0.0
NC_009052.1,SAGE-GI-P,1311968,1320669,False,,,,,,0.0
NC_009052.1,SAGE-GI-P,1446556,1461144,False,,,,,,0.0
NC_009052.1,SAGE-GI-P,2113915,2122384,False,,,,,,0.0
NC_009052.1,SAGE-GI-P,2525464,2542677,True,9464.0,322.0,4893.0,-9464.0,322.0,0.6375555555555555
NC_009052.1,SAGE-GI-P,2689965,2699776,False,,,,,,0.0
NC_009052.1,SAGE-GI-P,4164560,4175116,False,,,,,,0.0
NC_009052.1,SAGE-GI-P,4177051,4187630,False,,,,,,0.0
NC_009052.1,Emb-only-P,916638,927353,False,,,,,,0.0
NC_009052.1,Emb-only-P,1311968,1320669,False,,,,,,0.0
NC_009052.1,Emb-only-P,1446556,1461144,False,,,,,,0.0
NC_009052.1,Emb-only-P,2113915,2122384,False,,,,,,0.0
NC_009052.1,Emb-only-P,2525464,2542677,True,9464.0,322.0,4893.0,-9464.0,322.0,0.6375555555555555
NC_009052.1,Emb-only-P,2689965,2699776,True,11515.0,7927.0,9721.0,-11515.0,-7927.0,0.08838561447929855
NC_009052.1,Emb-only-P,4164560,4175116,False,,,,,,0.0
NC_009052.1,Emb-only-P,4177051,4187630,False,,,,,,0.0
NC_009052.1,SAGE-GI-R,916638,927353,False,,,,,,0.0
NC_009052.1,SAGE-GI-R,1311968,1320669,True,4918.0,2880.0,3899.0,-4918.0,2880.0,0.5273939393939394
NC_009052.1,SAGE-GI-R,1446556,1461144,True,2706.0,28505.0,15605.5,-2706.0,28505.0,0.31853711790393013
NC_009052.1,SAGE-GI-R,2113915,2122384,True,9465.0,1265.0,5365.0,-9465.0,1265.0,0.44114583333333335
NC_009052.1,SAGE-GI-R,2525464,2542677,True,12414.0,5072.0,8743.0,-12414.0,5072.0,0.4960806916426513
NC_009052.1,SAGE-GI-R,2689965,2699776,True,22515.0,55673.0,39094.0,-22515.0,55673.0,0.1115
NC_009052.1,SAGE-GI-R,4164560,4175116,True,1290.0,18233.0,9761.5,1290.0,18233.0,0.3218825981243487
NC_009052.1,SAGE-GI-R,4177051,4187630,True,11201.0,5719.0,8460.0,-11201.0,5719.0,0.38472727272727275
NC_009052.1,Emb-only-R,916638,927353,False,,,,,,0.0
NC_009052.1,Emb-only-R,1311968,1320669,True,7918.0,7280.0,7599.0,-7918.0,7280.0,0.3641004184100418
NC_009052.1,Emb-only-R,1446556,1461144,True,3806.0,25205.0,14505.5,-3806.0,25205.0,0.3346100917431193
NC_009052.1,Emb-only-R,2113915,2122384,True,9365.0,1665.0,5515.0,-9365.0,1665.0,0.43435897435897436
NC_009052.1,Emb-only-R,2525464,2542677,True,12514.0,4672.0,8593.0,-12514.0,4672.0,0.500406976744186
NC_009052.1,Emb-only-R,2689965,2699776,True,23915.0,5373.0,14644.0,-23915.0,5373.0,0.2509462915601023
NC_009052.1,Emb-only-R,4164560,4175116,True,2590.0,10133.0,6361.5,2590.0,10133.0,0.38506524891251814
NC_009052.1,Emb-only-R,4177051,4187630,True,9901.0,2381.0,6141.0,-9901.0,-2381.0,0.4003222498901421
NC_009074.1,SAGE-GI-P,1965987,1989920,False,,,,,,0.0
NC_009074.1,SAGE-GI-P,2920486,2930508,False,,,,,,0.0
NC_009074.1,SAGE-GI-P,3174515,3186910,True,3515.0,10089.0,6802.0,-3515.0,10089.0,0.4767692307692308
NC_009074.1,Emb-only-P,1965987,1989920,False,,,,,,0.0
NC_009074.1,Emb-only-P,2920486,2930508,False,,,,,,0.0
NC_009074.1,Emb-only-P,3174515,3186910,True,4515.0,8089.0,6302.0,-4515.0,8089.0,0.49584
NC_009074.1,SAGE-GI-R,1965987,1989920,True,1437.0,56629.0,29033.0,-1437.0,56629.0,0.2918780487804878
NC_009074.1,SAGE-GI-R,2920486,2930508,True,27636.0,3541.0,15588.5,-27636.0,3541.0,0.24327669902912621
NC_009074.1,SAGE-GI-R,3174515,3186910,True,11865.0,9939.0,10902.0,-11865.0,9939.0,0.3624561403508772
NC_009074.1,Emb-only-R,1965987,1989920,True,1937.0,52329.0,27133.0,-1937.0,52329.0,0.3060613810741688
NC_009074.1,Emb-only-R,2920486,2930508,True,27736.0,6641.0,17188.5,-27736.0,6641.0,0.22574324324324324
NC_009074.1,Emb-only-R,3174515,3186910,True,12665.0,10739.0,11702.0,-12665.0,10739.0,0.34625698324022347
NC_009076.1,SAGE-GI-P,1396002,1404391,False,,,,,,0.0
NC_009076.1,SAGE-GI-P,3573317,3585664,True,3317.0,36335.0,19826.0,-3317.0,36335.0,0.23746153846153847
NC_009076.1,Emb-only-P,1396002,1404391,False,,,,,,0.0
NC_009076.1,Emb-only-P,3573317,3585664,True,3317.0,36335.0,19826.0,-3317.0,36335.0,0.23746153846153847
NC_009076.1,SAGE-GI-R,1396002,1404391,True,1852.0,7558.0,4705.0,-1852.0,7558.0,0.4713483146067416
NC_009076.1,SAGE-GI-R,3573317,3585664,True,15967.0,44285.0,30126.0,-15967.0,44285.0,0.17008264462809916
NC_009076.1,Emb-only-R,1396002,1404391,True,5852.0,3758.0,4805.0,-5852.0,3758.0,0.4661111111111111
NC_009076.1,Emb-only-R,3573317,3585664,True,15767.0,49685.0,32726.0,-15767.0,49685.0,0.1587146529562982
NC_009080.1,SAGE-GI-P,2268021,2300117,False,,,,,,0.0
NC_009080.1,Emb-only-P,2268021,2300117,False,,,,,,0.0
NC_009080.1,SAGE-GI-R,2268021,2300117,True,9229.0,8032.0,8630.5,9229.0,8032.0,0.5698621944229859
NC_009080.1,Emb-only-R,2268021,2300117,True,12871.0,7932.0,10401.5,-12871.0,7932.0,0.6067485822306238
NC_009085.1,SAGE-GI-P,674210,779644,True,2210.0,33355.0,17782.5,-2210.0,33355.0,0.7477659574468085
NC_009085.1,SAGE-GI-P,783446,797398,True,111446.0,15601.0,63523.5,-111446.0,15601.0,0.09895744680851064
NC_009085.1,SAGE-GI-P,1237264,1259580,False,,,,,,0.0
NC_009085.1,SAGE-GI-P,3393605,3404661,True,6605.0,39338.0,22971.5,-6605.0,39338.0,0.19398245614035087
NC_009085.1,Emb-only-P,674210,779644,True,2210.0,31355.0,16782.5,-2210.0,31355.0,0.7585251798561151
NC_009085.1,Emb-only-P,783446,797398,True,111446.0,13601.0,62523.5,-111446.0,13601.0,0.10038129496402878
NC_009085.1,Emb-only-P,1237264,1259580,False,,,,,,0.0
NC_009085.1,Emb-only-P,3393605,3404661,True,31605.0,39338.0,35471.5,-31605.0,39338.0,0.13484146341463416
NC_009085.1,SAGE-GI-R,674210,779644,True,5660.0,56205.0,30932.5,-5660.0,56205.0,0.6302151823072325
NC_009085.1,SAGE-GI-R,783446,797398,True,114896.0,38451.0,76673.5,-114896.0,38451.0,0.08340107591153616
NC_009085.1,SAGE-GI-R,1237264,1259580,True,14.0,16569.0,8291.5,-14.0,16569.0,0.5737017994858612
NC_009085.1,SAGE-GI-R,3393605,3404661,True,33955.0,47688.0,40821.5,-33955.0,47688.0,0.119277238403452
NC_009085.1,Emb-only-R,674210,779644,True,9660.0,57005.0,33332.5,-9660.0,57005.0,0.6126380011621151
NC_009085.1,Emb-only-R,783446,797398,True,118896.0,39251.0,79073.5,-118896.0,39251.0,0.08107495642068564
NC_009085.1,Emb-only-R,1237264,1259580,True,1414.0,16169.0,8791.5,-1414.0,16169.0,0.5593233082706767
NC_009085.1,Emb-only-R,3393605,3404661,True,34055.0,46288.0,40171.5,-34055.0,46288.0,0.12097374179431072
NC_009256.1,SAGE-GI-P,1266333,1275176,False,,,,,,0.0
NC_009256.1,SAGE-GI-P,1282076,1290216,False,,,,,,0.0
NC_009256.1,SAGE-GI-P,1384766,1394419,False,,,,,,0.0
NC_009256.1,SAGE-GI-P,2183687,2194662,True,9687.0,209337.0,109512.0,-9687.0,209337.0,0.04772173913043478
NC_009256.1,SAGE-GI-P,2195120,2298626,True,21120.0,105373.0,63246.5,-21120.0,105373.0,0.4500304347826087
NC_009256.1,SAGE-GI-P,2299352,2317677,True,125352.0,86322.0,105837.0,-125352.0,86322.0,0.07967826086956521
NC_009256.1,SAGE-GI-P,2317919,2337066,True,143919.0,66933.0,105426.0,-143919.0,66933.0,0.08325217391304347
NC_009256.1,SAGE-GI-P,2337092,2352601,True,163092.0,51398.0,107245.0,-163092.0,51398.0,0.06743478260869565
NC_009256.1,SAGE-GI-P,2352622,2372055,True,178622.0,31944.0,105283.0,-178622.0,31944.0,0.08449565217391304
NC_009256.1,SAGE-GI-P,2373273,2403835,True,199273.0,164.0,99718.5,-199273.0,164.0,0.13288260869565216
NC_009256.1,SAGE-GI-P,2952628,2973595,True,372.0,9404.0,4888.0,372.0,9404.0,0.6781245884367181
NC_009256.1,SAGE-GI-P,2974467,2982730,True,21467.0,269.0,10868.0,-21467.0,269.0,0.2754666666666667
NC_009256.1,SAGE-GI-P,3553657,3578110,True,7657.0,37889.0,22773.0,-7657.0,37889.0,0.3493428571428571
NC_009256.1,SAGE-GI-P,3578394,3592659,True,32394.0,23340.0,27867.0,-32394.0,23340.0,0.2038
NC_009256.1,SAGE-GI-P,3599764,3616382,True,53764.0,383.0,27073.5,-53764.0,-383.0,0.2306807041473083
NC_009256.1,Emb-only-P,1266333,1275176,False,,,,,,0.0
NC_009256.1,Emb-only-P,1282076,1290216,False,,,,,,0.0
NC_009256.1,Emb-only-P,1384766,1394419,False,,,,,,0.0
NC_009256.1,Emb-only-P,2183687,2194662,True,9687.0,209337.0,109512.0,-9687.0,209337.0,0.04772173913043478
NC_009256.1,Emb-only-P,2195120,2298626,True,21120.0,105373.0,63246.5,-21120.0,105373.0,0.4500304347826087
NC_009256.1,Emb-only-P,2299352,2317677,True,125352.0,86322.0,105837.0,-125352.0,86322.0,0.07967826086956521
NC_009256.1,Emb-only-P,2317919,2337066,True,143919.0,66933.0,105426.0,-143919.0,66933.0,0.08325217391304347
NC_009256.1,Emb-only-P,2337092,2352601,True,163092.0,51398.0,107245.0,-163092.0,51398.0,0.06743478260869565
NC_009256.1,Emb-only-P,2352622,2372055,True,178622.0,31944.0,105283.0,-178622.0,31944.0,0.08449565217391304
NC_009256.1,Emb-only-P,2373273,2403835,True,199273.0,164.0,99718.5,-199273.0,164.0,0.13288260869565216
NC_009256.1,Emb-only-P,2952628,2973595,True,372.0,9404.0,4888.0,372.0,9404.0,0.6781245884367181
NC_009256.1,Emb-only-P,2974467,2982730,True,21467.0,269.0,10868.0,-21467.0,269.0,0.2754666666666667
NC_009256.1,Emb-only-P,3553657,3578110,True,7657.0,37889.0,22773.0,-7657.0,37889.0,0.3493428571428571
NC_009256.1,Emb-only-P,3578394,3592659,True,32394.0,23340.0,27867.0,-32394.0,23340.0,0.2038
NC_009256.1,Emb-only-P,3599764,3616382,True,53764.0,383.0,27073.5,-53764.0,-383.0,0.2306807041473083
