accession,method,true_start,true_end,matched,start_err,end_err,mean_err,signed_start_err,signed_end_err,jaccard
NC_007946.1,SSG-LUGIA-P,295142,313007,True,3858.0,208.0,2033.0,3858.0,-208.0,0.7724168812269114
NC_007946.1,SSG-LUGIA-P,938875,948471,False,,,,,,0.0
NC_007946.1,SSG-LUGIA-P,1080972,1091837,True,1672.0,46462.0,24067.0,-1672.0,46462.0,0.18416949152542372
NC_007946.1,SSG-LUGIA-P,1261314,1280520,True,17114.0,6579.0,11846.5,-17114.0,6579.0,0.44771561771561774
NC_007946.1,SSG-LUGIA-P,1409797,1430398,True,11697.0,2799.0,7248.0,-11697.0,-2799.0,0.5511935354035729
NC_007946.1,SSG-LUGIA-P,2188785,2202929,True,22785.0,6370.0,14577.5,-22785.0,6370.0,0.3266743648960739
NC_007946.1,SSG-LUGIA-P,2598721,2621064,True,5821.0,20135.0,12978.0,-5821.0,20135.0,0.46260869565217394
NC_007946.1,SSG-LUGIA-P,3293983,3306244,False,,,,,,0.0
NC_007946.1,SSG-LUGIA-P,4793418,4805423,True,15218.0,49576.0,32397.0,-15218.0,49576.0,0.156328125
NC_007946.1,SSG-LUGIA-P,4805571,4815652,True,27371.0,39347.0,33359.0,-27371.0,39347.0,0.13127604166666668
NC_007946.1,SSG-LUGIA-P,4820309,4831593,True,42109.0,23406.0,32757.5,-42109.0,23406.0,0.14694010416666667
NC_007946.1,SSG-LUGIA-P,4866661,4880684,True,12139.0,23715.0,17927.0,12139.0,23715.0,0.049948329314502236
NC_007946.1,SSG-LUGIA-P,4883772,4892340,True,4972.0,12059.0,8515.5,-4972.0,12059.0,0.3347265625
NC_007946.1,SSG-LUGIA-P,5009431,5025749,True,17331.0,4050.0,10690.5,-17331.0,-4050.0,0.3646062407132244
NC_007946.1,SSG-LUGIA-P+center,295142,313007,True,8808.0,4742.0,6775.0,8808.0,4742.0,0.400654635527247
NC_007946.1,SSG-LUGIA-P+center,938875,948471,True,16025.0,4922.0,10473.5,-16025.0,-4922.0,0.18246038560611974
NC_007946.1,SSG-LUGIA-P+center,1080972,1091837,True,3278.0,51412.0,27345.0,3278.0,51412.0,0.12184077844503677
NC_007946.1,SSG-LUGIA-P+center,1261314,1280520,True,12164.0,11529.0,11846.5,-12164.0,11529.0,0.44771561771561774
NC_007946.1,SSG-LUGIA-P+center,1409797,1430398,True,6747.0,2151.0,4449.0,-6747.0,2151.0,0.6983728813559322
NC_007946.1,SSG-LUGIA-P+center,2188785,2202929,True,17835.0,11320.0,14577.5,-17835.0,11320.0,0.3266743648960739
NC_007946.1,SSG-LUGIA-P+center,2598721,2621064,True,871.0,25085.0,12978.0,-871.0,25085.0,0.46260869565217394
NC_007946.1,SSG-LUGIA-P+center,3293983,3306244,False,,,,,,0.0
NC_007946.1,SSG-LUGIA-P+center,4793418,4805423,True,10268.0,54526.0,32397.0,-10268.0,54526.0,0.156328125
NC_007946.1,SSG-LUGIA-P+center,4805571,4815652,True,22421.0,44297.0,33359.0,-22421.0,44297.0,0.13127604166666668
NC_007946.1,SSG-LUGIA-P+center,4820309,4831593,True,37159.0,28356.0,32757.5,-37159.0,28356.0,0.14694010416666667
NC_007946.1,SSG-LUGIA-P+center,4866661,4880684,False,,,,,,0.0
NC_007946.1,SSG-LUGIA-P+center,4883772,4892340,True,22.0,17009.0,8515.5,-22.0,17009.0,0.3347265625
NC_007946.1,SSG-LUGIA-P+center,5009431,5025749,True,12381.0,900.0,6640.5,-12381.0,900.0,0.5513175675675676
NC_007946.1,SSG-LUGIA-F,295142,313007,True,5942.0,27692.0,16817.0,-5942.0,27692.0,0.3469126213592233
NC_007946.1,SSG-LUGIA-F,938875,948471,True,25075.0,8772.0,16923.5,-25075.0,-8772.0,0.02379441624365482
NC_007946.1,SSG-LUGIA-F,1080972,1091837,True,3672.0,46962.0,25317.0,-3672.0,46962.0,0.17668292682926828
NC_007946.1,SSG-LUGIA-F,1261314,1280520,True,22414.0,13679.0,18046.5,-22414.0,13679.0,0.3473236889692586
NC_007946.1,SSG-LUGIA-F,1409797,1430398,True,19397.0,2299.0,10848.0,-19397.0,-2299.0,0.45758643966099155
NC_007946.1,SSG-LUGIA-F,2188785,2202929,True,75185.0,25570.0,50377.5,-75185.0,25570.0,0.12310704960835508
NC_007946.1,SSG-LUGIA-F,2598721,2621064,True,6521.0,23635.0,15078.0,-6521.0,23635.0,0.4256
NC_007946.1,SSG-LUGIA-F,3293983,3306244,False,,,,,,0.0
NC_007946.1,SSG-LUGIA-F,4793418,4805423,True,16418.0,109976.0,63197.0,-16418.0,109976.0,0.08674855491329479
NC_007946.1,SSG-LUGIA-F,4805571,4815652,True,28571.0,99747.0,64159.0,-28571.0,99747.0,0.07284682080924855
NC_007946.1,SSG-LUGIA-F,4820309,4831593,True,43309.0,83806.0,63557.5,-43309.0,83806.0,0.08153901734104047
NC_007946.1,SSG-LUGIA-F,4866661,4880684,True,89661.0,34715.0,62188.0,-89661.0,34715.0,0.10132947976878613
NC_007946.1,SSG-LUGIA-F,4883772,4892340,True,106772.0,23059.0,64915.5,-106772.0,23059.0,0.06191473988439306
NC_007946.1,SSG-LUGIA-F,5009431,5025749,True,25331.0,3150.0,14240.5,-25331.0,-3150.0,0.31618247298919566
NC_007946.1,SSG-LUGIA-F+center,295142,313007,True,992.0,32642.0,16817.0,-992.0,32642.0,0.3469126213592233
NC_007946.1,SSG-LUGIA-F+center,938875,948471,True,20125.0,3822.0,11973.5,-20125.0,-3822.0,0.19430051813471502
NC_007946.1,SSG-LUGIA-F+center,1080972,1091837,True,1278.0,51912.0,26595.0,1278.0,51912.0,0.15272866290738793
NC_007946.1,SSG-LUGIA-F+center,1261314,1280520,True,17464.0,18629.0,18046.5,-17464.0,18629.0,0.3473236889692586
NC_007946.1,SSG-LUGIA-F+center,1409797,1430398,True,14447.0,2651.0,8549.0,-14447.0,2651.0,0.546472148541114
NC_007946.1,SSG-LUGIA-F+center,2188785,2202929,True,70235.0,30520.0,50377.5,-70235.0,30520.0,0.12310704960835508
NC_007946.1,SSG-LUGIA-F+center,2598721,2621064,True,1571.0,28585.0,15078.0,-1571.0,28585.0,0.4256
NC_007946.1,SSG-LUGIA-F+center,3293983,3306244,False,,,,,,0.0
NC_007946.1,SSG-LUGIA-F+center,4793418,4805423,True,11468.0,114926.0,63197.0,-11468.0,114926.0,0.08674855491329479
NC_007946.1,SSG-LUGIA-F+center,4805571,4815652,True,23621.0,104697.0,64159.0,-23621.0,104697.0,0.07284682080924855
NC_007946.1,SSG-LUGIA-F+center,4820309,4831593,True,38359.0,88756.0,63557.5,-38359.0,88756.0,0.08153901734104047
NC_007946.1,SSG-LUGIA-F+center,4866661,4880684,True,84711.0,39665.0,62188.0,-84711.0,39665.0,0.10132947976878613
NC_007946.1,SSG-LUGIA-F+center,4883772,4892340,True,101822.0,28009.0,64915.5,-101822.0,28009.0,0.06191473988439306
NC_007946.1,SSG-LUGIA-F+center,5009431,5025749,True,20381.0,1800.0,11090.5,-20381.0,1800.0,0.4238701298701299
NC_007946.1,SSG-LUGIA-R,295142,313007,True,71342.0,49292.0,60317.0,-71342.0,49292.0,0.12899638989169676
NC_007946.1,SSG-LUGIA-R,938875,948471,True,41575.0,2172.0,21873.5,-41575.0,-2172.0,0.1450988822012038
NC_007946.1,SSG-LUGIA-R,1080972,1091837,True,13472.0,83862.0,48667.0,-13472.0,83862.0,0.10042513863216267
NC_007946.1,SSG-LUGIA-R,1261314,1280520,True,26314.0,22779.0,24546.5,-26314.0,22779.0,0.2812152269399707
NC_007946.1,SSG-LUGIA-R,1409797,1430398,True,44797.0,199.0,22498.0,-44797.0,-199.0,0.3119772473585223
NC_007946.1,SSG-LUGIA-R,2188785,2202929,True,140885.0,59170.0,100027.5,-140885.0,59170.0,0.06603641456582633
NC_007946.1,SSG-LUGIA-R,2598721,2621064,True,7721.0,33735.0,20728.0,-7721.0,33735.0,0.35021943573667713
NC_007946.1,SSG-LUGIA-R,3293983,3306244,True,5983.0,5355.0,5669.0,-5983.0,5355.0,0.5195762711864407
NC_007946.1,SSG-LUGIA-R,4793418,4805423,True,25718.0,151276.0,88497.0,-25718.0,151276.0,0.06352380952380952
NC_007946.1,SSG-LUGIA-R,4805571,4815652,True,37871.0,141047.0,89459.0,-37871.0,141047.0,0.053343915343915346
NC_007946.1,SSG-LUGIA-R,4820309,4831593,True,52609.0,125106.0,88857.5,-52609.0,125106.0,0.05970899470899471
NC_007946.1,SSG-LUGIA-R,4866661,4880684,True,98961.0,76015.0,87488.0,-98961.0,76015.0,0.0742010582010582
NC_007946.1,SSG-LUGIA-R,4883772,4892340,True,116072.0,64359.0,90215.5,-116072.0,64359.0,0.04533862433862434
NC_007946.1,SSG-LUGIA-R,5009431,5025749,True,45331.0,3850.0,24590.5,-45331.0,3850.0,0.24914503816793893
NC_007946.1,SSG-LUGIA-R+center,295142,313007,True,66392.0,54242.0,60317.0,-66392.0,54242.0,0.12899638989169676
NC_007946.1,SSG-LUGIA-R+center,938875,948471,True,36625.0,2778.0,19701.5,-36625.0,2778.0,0.19585714285714287
NC_007946.1,SSG-LUGIA-R+center,1080972,1091837,True,8522.0,88812.0,48667.0,-8522.0,88812.0,0.10042513863216267
NC_007946.1,SSG-LUGIA-R+center,1261314,1280520,True,21364.0,27729.0,24546.5,-21364.0,27729.0,0.2812152269399707
NC_007946.1,SSG-LUGIA-R+center,1409797,1430398,True,39847.0,4751.0,22299.0,-39847.0,4751.0,0.31598159509202456
NC_007946.1,SSG-LUGIA-R+center,2188785,2202929,True,135935.0,64120.0,100027.5,-135935.0,64120.0,0.06603641456582633
NC_007946.1,SSG-LUGIA-R+center,2598721,2621064,True,2771.0,38685.0,20728.0,-2771.0,38685.0,0.35021943573667713
NC_007946.1,SSG-LUGIA-R+center,3293983,3306244,True,1033.0,10305.0,5669.0,-1033.0,10305.0,0.5195762711864407
NC_007946.1,SSG-LUGIA-R+center,4793418,4805423,True,20768.0,156226.0,88497.0,-20768.0,156226.0,0.06352380952380952
NC_007946.1,SSG-LUGIA-R+center,4805571,4815652,True,32921.0,145997.0,89459.0,-32921.0,145997.0,0.053343915343915346
NC_007946.1,SSG-LUGIA-R+center,4820309,4831593,True,47659.0,130056.0,88857.5,-47659.0,130056.0,0.05970899470899471
NC_007946.1,SSG-LUGIA-R+center,4866661,4880684,True,94011.0,80965.0,87488.0,-94011.0,80965.0,0.0742010582010582
NC_007946.1,SSG-LUGIA-R+center,4883772,4892340,True,111122.0,69309.0,90215.5,-111122.0,69309.0,0.04533862433862434
NC_007946.1,SSG-LUGIA-R+center,5009431,5025749,True,40381.0,8800.0,24590.5,-40381.0,8800.0,0.24914503816793893
NC_008023.1,SSG-LUGIA-P,1063757,1120859,True,5543.0,6260.0,5901.5,5543.0,-6260.0,0.7933033290720277
NC_008023.1,SSG-LUGIA-P+center,1063757,1120859,True,10493.0,1310.0,5901.5,10493.0,-1310.0,0.7933033290720277
NC_008023.1,SSG-LUGIA-F,1063757,1120859,True,3657.0,5160.0,4408.5,-3657.0,-5160.0,0.8548880842659644
NC_008023.1,SSG-LUGIA-F+center,1063757,1120859,True,1293.0,210.0,751.5,1293.0,-210.0,0.9736791412009876
NC_008023.1,SSG-LUGIA-R,1063757,1120859,True,9157.0,2440.0,5798.5,-9157.0,2440.0,0.8311935953420669
NC_008023.1,SSG-LUGIA-R+center,1063757,1120859,True,4207.0,7390.0,5798.5,-4207.0,7390.0,0.8311935953420669
NC_007958.1,SSG-LUGIA-P,11339,46263,True,6639.0,9836.0,8237.5,-6639.0,9836.0,0.6794747081712063
NC_007958.1,SSG-LUGIA-P,46863,68343,True,42163.0,12244.0,27203.5,-42163.0,-12244.0,0.14513544088995034
NC_007958.1,SSG-LUGIA-P,415638,424368,False,,,,,,0.0
NC_007958.1,SSG-LUGIA-P,835417,851661,True,7417.0,962.0,4189.5,-7417.0,-962.0,0.6458879215619981
NC_007958.1,SSG-LUGIA-P,1676745,1690492,True,10345.0,12493.0,11419.0,-10345.0,-12493.0,0.05208981861951604
NC_007958.1,SSG-LUGIA-P,2386062,2400824,True,20162.0,31475.0,25818.5,-20162.0,31475.0,0.2223343373493976
NC_007958.1,SSG-LUGIA-P,2405977,2427580,True,40077.0,4719.0,22398.0,-40077.0,4719.0,0.32536144578313253
NC_007958.1,SSG-LUGIA-P,4073926,4091273,True,28426.0,7074.0,17750.0,-28426.0,-7074.0,0.22445056145410058
NC_007958.1,SSG-LUGIA-P+center,11339,46263,True,1689.0,14786.0,8237.5,-1689.0,14786.0,0.6794747081712063
NC_007958.1,SSG-LUGIA-P+center,46863,68343,True,37213.0,7294.0,22253.5,-37213.0,-7294.0,0.24171124816846695
NC_007958.1,SSG-LUGIA-P+center,415638,424368,False,,,,,,0.0
NC_007958.1,SSG-LUGIA-P+center,835417,851661,True,2467.0,3988.0,3227.5,-2467.0,3988.0,0.7156387665198238
NC_007958.1,SSG-LUGIA-P+center,1676745,1690492,True,5395.0,7543.0,6469.0,-5395.0,-7543.0,0.3241393720942381
NC_007958.1,SSG-LUGIA-P+center,2386062,2400824,True,15212.0,36425.0,25818.5,-15212.0,36425.0,0.2223343373493976
NC_007958.1,SSG-LUGIA-P+center,2405977,2427580,True,35127.0,9669.0,22398.0,-35127.0,9669.0,0.32536144578313253
NC_007958.1,SSG-LUGIA-P+center,4073926,4091273,True,23476.0,2124.0,12800.0,-23476.0,-2124.0,0.37291789143640997
NC_007958.1,SSG-LUGIA-F,11339,46263,True,6939.0,12736.0,9837.5,-6939.0,12736.0,0.6396520146520146
NC_007958.1,SSG-LUGIA-F,46863,68343,True,42463.0,9344.0,25903.5,-42463.0,-9344.0,0.18980670586763418
NC_007958.1,SSG-LUGIA-F,415638,424368,False,,,,,,0.0
NC_007958.1,SSG-LUGIA-F,835417,851661,True,10317.0,3938.0,7127.5,-10317.0,3938.0,0.5326229508196721
NC_007958.1,SSG-LUGIA-F,1676745,1690492,True,13045.0,9193.0,11119.0,-13045.0,-9193.0,0.17000709140447132
NC_007958.1,SSG-LUGIA-F,2386062,2400824,True,21662.0,31875.0,26768.5,-21662.0,31875.0,0.2161493411420205
NC_007958.1,SSG-LUGIA-F,2405977,2427580,True,41577.0,5119.0,23348.0,-41577.0,5119.0,0.3163103953147877
NC_007958.1,SSG-LUGIA-F,4073926,4091273,True,32626.0,5374.0,19000.0,-32626.0,-5374.0,0.23960459438908233
NC_007958.1,SSG-LUGIA-F+center,11339,46263,True,1989.0,17686.0,9837.5,-1989.0,17686.0,0.6396520146520146
NC_007958.1,SSG-LUGIA-F+center,46863,68343,True,37513.0,4394.0,20953.5,-37513.0,-4394.0,0.2896396243685799
NC_007958.1,SSG-LUGIA-F+center,415638,424368,False,,,,,,0.0
NC_007958.1,SSG-LUGIA-F+center,835417,851661,True,5367.0,8888.0,7127.5,-5367.0,8888.0,0.5326229508196721
NC_007958.1,SSG-LUGIA-F+center,1676745,1690492,True,8095.0,4243.0,6169.0,-8095.0,-4243.0,0.43515084924232017
NC_007958.1,SSG-LUGIA-F+center,2386062,2400824,True,16712.0,36825.0,26768.5,-16712.0,36825.0,0.2161493411420205
NC_007958.1,SSG-LUGIA-F+center,2405977,2427580,True,36627.0,10069.0,23348.0,-36627.0,10069.0,0.3163103953147877
NC_007958.1,SSG-LUGIA-F+center,4073926,4091273,True,27676.0,424.0,14050.0,-27676.0,-424.0,0.3758884150675195
NC_007958.1,SSG-LUGIA-R,11339,46263,True,9439.0,22636.0,16037.5,-9439.0,22636.0,0.5212686567164179
NC_007958.1,SSG-LUGIA-R,46863,68343,True,44963.0,556.0,22759.5,-44963.0,556.0,0.3206119402985075
NC_007958.1,SSG-LUGIA-R,415638,424368,False,,,,,,0.0
NC_007958.1,SSG-LUGIA-R,835417,851661,True,18917.0,9638.0,14277.5,-18917.0,9638.0,0.3626116071428571
NC_007958.1,SSG-LUGIA-R,1676745,1690492,True,19545.0,6607.0,13076.0,-19545.0,6607.0,0.34456140350877196
NC_007958.1,SSG-LUGIA-R,2386062,2400824,True,33462.0,33575.0,33518.5,-33462.0,33575.0,0.18047677261613693
NC_007958.1,SSG-LUGIA-R,2405977,2427580,True,53377.0,6819.0,30098.0,-53377.0,6819.0,0.26410757946210267
NC_007958.1,SSG-LUGIA-R,4073926,4091273,True,49726.0,526.0,25126.0,-49726.0,526.0,0.25662721893491125
NC_007958.1,SSG-LUGIA-R+center,11339,46263,True,4489.0,27586.0,16037.5,-4489.0,27586.0,0.5212686567164179
NC_007958.1,SSG-LUGIA-R+center,46863,68343,True,40013.0,5506.0,22759.5,-40013.0,5506.0,0.3206119402985075
NC_007958.1,SSG-LUGIA-R+center,415638,424368,True,19988.0,4419.0,12203.5,-19988.0,-4419.0,0.15014450363870607
NC_007958.1,SSG-LUGIA-R+center,835417,851661,True,13967.0,14588.0,14277.5,-13967.0,14588.0,0.3626116071428571
NC_007958.1,SSG-LUGIA-R+center,1676745,1690492,True,14595.0,11557.0,13076.0,-14595.0,11557.0,0.34456140350877196
NC_007958.1,SSG-LUGIA-R+center,2386062,2400824,True,28512.0,38525.0,33518.5,-28512.0,38525.0,0.18047677261613693
NC_007958.1,SSG-LUGIA-R+center,2405977,2427580,True,48427.0,11769.0,30098.0,-48427.0,11769.0,0.26410757946210267
NC_007958.1,SSG-LUGIA-R+center,4073926,4091273,True,44776.0,5476.0,25126.0,-44776.0,5476.0,0.25662721893491125
NC_008024.1,SSG-LUGIA-P,1621459,1670325,True,15359.0,5174.0,10266.5,-15359.0,5174.0,0.7041354466858789
NC_008024.1,SSG-LUGIA-P+center,1621459,1670325,True,10409.0,10124.0,10266.5,-10409.0,10124.0,0.7041354466858789
NC_008024.1,SSG-LUGIA-F,1621459,1670325,True,16959.0,7374.0,12166.5,-16959.0,7374.0,0.6675819672131148
NC_008024.1,SSG-LUGIA-F+center,1621459,1670325,True,12009.0,12324.0,12166.5,-12009.0,12324.0,0.6675819672131148
NC_008024.1,SSG-LUGIA-R,1621459,1670325,True,25459.0,11974.0,18716.5,-25459.0,11974.0,0.5662456546929316
NC_008024.1,SSG-LUGIA-R+center,1621459,1670325,True,20509.0,16924.0,18716.5,-20509.0,16924.0,0.5662456546929316
NC_008061.1,SSG-LUGIA-P,2144914,2158787,True,46014.0,49012.0,47513.0,-46014.0,49012.0,0.12740128558310376
NC_008061.1,SSG-LUGIA-P+center,2144914,2158787,True,41064.0,53962.0,47513.0,-41064.0,53962.0,0.12740128558310376
NC_008061.1,SSG-LUGIA-F,2144914,2158787,True,48714.0,53512.0,51113.0,-48714.0,53512.0,0.11950043066322136
NC_008061.1,SSG-LUGIA-F+center,2144914,2158787,True,43764.0,58462.0,51113.0,-43764.0,58462.0,0.11950043066322136
NC_008061.1,SSG-LUGIA-R,2144914,2158787,True,49614.0,63812.0,56713.0,-49614.0,63812.0,0.10898664571877455
NC_008061.1,SSG-LUGIA-R+center,2144914,2158787,True,44664.0,68762.0,56713.0,-44664.0,68762.0,0.10898664571877455
NC_008060.1,SSG-LUGIA-P,316790,325160,True,6010.0,9639.0,7824.5,6010.0,9639.0,0.13109383675735703
NC_008060.1,SSG-LUGIA-P,1429644,1461776,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P,1491645,1509547,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P,1521248,1529418,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P,1550122,1571960,True,5122.0,5861.0,5491.5,-5122.0,-5861.0,0.5926338043841104
NC_008060.1,SSG-LUGIA-P,1586747,1606892,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P,1612409,1648735,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P,1672259,1684138,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P,1684757,1724820,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P,1729553,1739258,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P+center,316790,325160,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P+center,1429644,1461776,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P+center,1491645,1509547,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P+center,1521248,1529418,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P+center,1550122,1571960,True,172.0,911.0,541.5,-172.0,-911.0,0.950797328608423
NC_008060.1,SSG-LUGIA-P+center,1586747,1606892,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P+center,1612409,1648735,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P+center,1672259,1684138,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P+center,1684757,1724820,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-P+center,1729553,1739258,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-F,316790,325160,True,9790.0,12339.0,11064.5,-9790.0,12339.0,0.2744590163934426
NC_008060.1,SSG-LUGIA-F,1429644,1461776,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-F,1491645,1509547,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-F,1521248,1529418,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-F,1550122,1571960,True,5922.0,5361.0,5641.5,-5922.0,-5361.0,0.5935665141745614
NC_008060.1,SSG-LUGIA-F,1586747,1606892,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-F,1612409,1648735,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-F,1672259,1684138,True,759.0,16961.0,8860.0,-759.0,16961.0,0.40135135135135136
NC_008060.1,SSG-LUGIA-F,1684757,1724820,True,13257.0,23721.0,18489.0,-13257.0,-23721.0,0.30650212861724274
NC_008060.1,SSG-LUGIA-F,1729553,1739258,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-F+center,316790,325160,True,4840.0,17289.0,11064.5,-4840.0,17289.0,0.2744590163934426
NC_008060.1,SSG-LUGIA-F+center,1429644,1461776,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-F+center,1491645,1509547,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-F+center,1521248,1529418,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-F+center,1550122,1571960,True,972.0,411.0,691.5,-972.0,-411.0,0.9393713559247732
NC_008060.1,SSG-LUGIA-F+center,1586747,1606892,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-F+center,1612409,1648735,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-F+center,1672259,1684138,True,4191.0,21911.0,13051.0,4191.0,21911.0,0.22754579621792784
NC_008060.1,SSG-LUGIA-F+center,1684757,1724820,True,8307.0,18771.0,13539.0,-8307.0,-18771.0,0.44020177379008085
NC_008060.1,SSG-LUGIA-F+center,1729553,1739258,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-R,316790,325160,True,16190.0,20939.0,18564.5,-16190.0,20939.0,0.183978021978022
NC_008060.1,SSG-LUGIA-R,1429644,1461776,True,3944.0,23423.0,13683.5,-3944.0,23423.0,0.5400504201680673
NC_008060.1,SSG-LUGIA-R,1491645,1509547,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-R,1521248,1529418,True,4352.0,44981.0,24666.5,4352.0,44981.0,0.0718505418422637
NC_008060.1,SSG-LUGIA-R,1550122,1571960,True,24522.0,2439.0,13480.5,-24522.0,2439.0,0.4475204918032787
NC_008060.1,SSG-LUGIA-R,1586747,1606892,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-R,1612409,1648735,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-R,1672259,1684138,True,9659.0,25061.0,17360.0,-9659.0,25061.0,0.2549356223175966
NC_008060.1,SSG-LUGIA-R,1684757,1724820,True,22157.0,15621.0,18889.0,-22157.0,-15621.0,0.3928416451037431
NC_008060.1,SSG-LUGIA-R,1729553,1739258,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-R+center,316790,325160,True,11240.0,25889.0,18564.5,-11240.0,25889.0,0.183978021978022
NC_008060.1,SSG-LUGIA-R+center,1429644,1461776,True,1006.0,28373.0,14689.5,1006.0,28373.0,0.5144448484447823
NC_008060.1,SSG-LUGIA-R+center,1491645,1509547,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-R+center,1521248,1529418,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-R+center,1550122,1571960,True,19572.0,7389.0,13480.5,-19572.0,7389.0,0.4475204918032787
NC_008060.1,SSG-LUGIA-R+center,1586747,1606892,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-R+center,1612409,1648735,False,,,,,,0.0
NC_008060.1,SSG-LUGIA-R+center,1672259,1684138,True,4709.0,30011.0,17360.0,-4709.0,30011.0,0.2549356223175966
NC_008060.1,SSG-LUGIA-R+center,1684757,1724820,True,17207.0,10671.0,13939.0,-17207.0,-10671.0,0.5132265893733303
NC_008060.1,SSG-LUGIA-R+center,1729553,1739258,False,,,,,,0.0
NC_008253.1,SSG-LUGIA-P,1947502,1963488,True,10302.0,29911.0,20106.5,-10302.0,29911.0,0.28446619217081853
NC_008253.1,SSG-LUGIA-P,3129481,3140898,True,2881.0,46101.0,24491.0,-2881.0,46101.0,0.18903973509933775
NC_008253.1,SSG-LUGIA-P,3954644,3973937,True,12544.0,46762.0,29653.0,-12544.0,46762.0,0.245470737913486
NC_008253.1,SSG-LUGIA-P,3975679,3990566,True,33579.0,30133.0,31856.0,-33579.0,30133.0,0.1894147582697201
NC_008253.1,SSG-LUGIA-P,3991067,4001864,True,48967.0,18835.0,33901.0,-48967.0,18835.0,0.13737913486005088
NC_008253.1,SSG-LUGIA-P,4007739,4015903,True,65639.0,4796.0,35217.5,-65639.0,4796.0,0.10388040712468194
NC_008253.1,SSG-LUGIA-P,4759316,4770212,True,24416.0,23587.0,24001.5,-24416.0,23587.0,0.18500848896434635
NC_008253.1,SSG-LUGIA-P+center,1947502,1963488,True,5352.0,34861.0,20106.5,-5352.0,34861.0,0.28446619217081853
NC_008253.1,SSG-LUGIA-P+center,3129481,3140898,True,2069.0,51051.0,26560.0,2069.0,51051.0,0.14965823048231924
NC_008253.1,SSG-LUGIA-P+center,3954644,3973937,True,7594.0,51712.0,29653.0,-7594.0,51712.0,0.245470737913486
NC_008253.1,SSG-LUGIA-P+center,3975679,3990566,True,28629.0,35083.0,31856.0,-28629.0,35083.0,0.1894147582697201
NC_008253.1,SSG-LUGIA-P+center,3991067,4001864,True,44017.0,23785.0,33901.0,-44017.0,23785.0,0.13737913486005088
NC_008253.1,SSG-LUGIA-P+center,4007739,4015903,True,60689.0,9746.0,35217.5,-60689.0,9746.0,0.10388040712468194
NC_008253.1,SSG-LUGIA-P+center,4759316,4770212,True,19466.0,28537.0,24001.5,-19466.0,28537.0,0.18500848896434635
NC_008253.1,SSG-LUGIA-F,1947502,1963488,True,11702.0,166211.0,88956.5,-11702.0,166211.0,0.08244971634863332
NC_008253.1,SSG-LUGIA-F,3129481,3140898,True,6181.0,51001.0,28591.0,-6181.0,51001.0,0.16644314868804666
NC_008253.1,SSG-LUGIA-F,3954644,3973937,True,13844.0,49462.0,31653.0,-13844.0,49462.0,0.23358353510895885
NC_008253.1,SSG-LUGIA-F,3975679,3990566,True,34879.0,32833.0,33856.0,-34879.0,32833.0,0.18024213075060533
NC_008253.1,SSG-LUGIA-F,3991067,4001864,True,50267.0,21535.0,35901.0,-50267.0,21535.0,0.13072639225181598
NC_008253.1,SSG-LUGIA-F,4007739,4015903,True,66939.0,7496.0,37217.5,-66939.0,7496.0,0.0988498789346247
NC_008253.1,SSG-LUGIA-F,4759316,4770212,True,26816.0,75787.0,51301.5,-26816.0,75787.0,0.09600881057268723
NC_008253.1,SSG-LUGIA-F+center,1947502,1963488,True,6752.0,171161.0,88956.5,-6752.0,171161.0,0.08244971634863332
